strategy,phase,date,cash_jpy,market_value_jpy,equity_jpy,capital_utilization,open_positions
S4_V2_PLUS_BOTH,all,2025-11-11,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-11-12,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-11-13,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-11-14,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-11-17,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-11-18,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-11-19,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-11-20,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-11-21,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-11-25,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-11-26,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-11-27,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-11-28,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-01,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-02,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-03,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-04,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-05,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-08,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-09,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-10,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-11,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-12,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-15,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-16,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-17,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-18,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-19,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-22,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-23,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-24,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-25,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-26,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-29,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2025-12-30,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-05,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-06,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-07,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-08,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-09,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-13,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-14,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-15,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-16,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-19,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-20,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-21,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-22,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-23,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-26,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-27,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-28,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-29,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-01-30,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-02,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-03,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-04,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-05,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-06,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-09,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-10,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-12,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-13,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-16,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-17,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-18,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-19,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-20,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-24,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-25,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-26,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-02-27,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-02,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-03,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-04,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-05,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-06,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-09,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-10,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-11,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-12,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-13,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-16,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-17,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-18,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-19,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-23,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-24,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-25,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-26,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-27,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-30,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-03-31,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-01,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-02,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-03,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-06,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-07,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-08,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-09,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-10,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-13,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-14,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-15,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-16,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-17,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-20,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-21,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-22,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-23,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-24,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-27,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-28,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-04-30,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-01,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-07,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-08,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-11,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-12,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-13,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-14,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-15,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-18,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-19,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-20,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-21,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-22,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-25,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-26,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-27,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-28,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-05-29,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-01,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-02,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-03,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-04,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-05,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-08,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-09,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-10,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-11,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-12,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-15,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-16,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-17,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-18,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-19,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-22,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-23,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-24,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-25,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-26,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-29,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-06-30,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-01,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-02,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-03,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-06,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-07,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-08,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-09,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-10,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-13,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-14,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-15,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-16,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-17,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-21,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-22,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-23,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-24,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-27,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-28,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-29,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-30,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-07-31,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-03,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-04,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-05,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-06,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-07,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-10,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-12,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-13,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-14,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-17,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-18,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-19,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-20,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-21,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-24,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-25,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-26,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-27,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-28,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-08-31,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-09-01,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-09-02,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-09-03,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,all,2026-09-04,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-09-24,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-09-27,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-09-28,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-09-29,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-09-30,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-01,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-04,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-05,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-06,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-07,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-08,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-11,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-12,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-13,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-14,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-15,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-18,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-19,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-20,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-21,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-22,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-25,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-26,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-27,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-28,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-10-29,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-01,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-02,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-04,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-05,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-08,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-09,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-10,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-11,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-12,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-15,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-16,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-17,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-18,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-19,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-22,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-24,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-25,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-26,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-29,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-11-30,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-01,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-02,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-03,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-06,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-07,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-08,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-09,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-10,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-13,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-14,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-15,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-16,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-17,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-20,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-21,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-22,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-23,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-24,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-27,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-28,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-29,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2021-12-30,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-04,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-05,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-06,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-07,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-11,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-12,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-13,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-14,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-17,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-18,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-19,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-20,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-21,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-24,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-25,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-26,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-27,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-28,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-01-31,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-01,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-02,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-03,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-04,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-07,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-08,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-09,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-10,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-14,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-15,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-16,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-17,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-18,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-21,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-22,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-24,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-25,300000.0,0.0,300000.0,0.0,0
S4_V2_PLUS_BOTH,discovery,2022-02-28,300000.0,0.0,300000.0,0.0,0
